timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659014261263,18,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,1017,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014261263,116,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014261264,18,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014261263,20,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014261264,8,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,307,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014261272,17,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,0
1659014261275,51,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,1016,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,31
1659014261282,67,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,34
1659014261285,19,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,0
1659014261284,64,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,49
1659014261290,94,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014258384,3003,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,72325,9919,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1366,0,0
1659014261306,71,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-14,304,Not Modified,jp@gc - Ultimate Thread Group 1-1,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,3
1659014258384,1366,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-0,303,See Other,jp@gc - Ultimate Thread Group 1-3,text,true,,1430,634,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,1366,0,0
1659014259751,1524,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,64796,1046,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1501,0,0
1659014261279,65,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014261279,19,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,1027,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014261279,100,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014261281,17,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014261280,17,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014261281,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,331,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014261291,57,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,42
1659014261297,18,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,1024,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,0
1659014261299,30,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,0
1659014261299,16,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,0
1659014261316,17,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,0
1659014261316,71,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014261329,55,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-14,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,1
1659014257823,3574,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,72297,9919,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1886,0,0
1659014257823,1886,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-0,303,See Other,jp@gc - Ultimate Thread Group 1-2,text,true,,1430,634,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,1886,0,0
1659014259710,1549,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-1,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,64802,1046,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1535,0,0
1659014261263,114,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014261264,24,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,1021,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014261264,73,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014261265,19,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014261264,17,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014261264,8,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,307,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014261272,37,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,0
1659014261283,26,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,1020,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,0
1659014261286,48,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,30
1659014261290,40,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,26
1659014261312,15,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,0
1659014261314,72,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014261327,70,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-14,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,1
1659014258482,3719,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,72293,9919,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1517,0,0
1659014258482,1517,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-0,303,See Other,jp@gc - Ultimate Thread Group 1-10,text,true,,1430,634,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,1517,0,0
1659014259999,2138,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-1,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,64796,1046,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,2096,0,0
1659014262140,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014262140,20,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,1017,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014262140,7,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014262141,22,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014262141,20,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014262141,15,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,307,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014262147,16,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,0
1659014262150,37,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,1026,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,21
1659014262157,44,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,21
1659014262161,21,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,0
1659014262161,24,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,0
1659014262163,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014262163,13,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-14,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,0
1659014258647,3622,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,72303,9919,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1791,0,0
1659014258647,1791,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-0,303,See Other,jp@gc - Ultimate Thread Group 1-9,text,true,,1430,634,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,1791,0,0
1659014260439,1751,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-1,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,64788,1046,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1750,0,0
1659014262193,8,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014262193,19,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,1021,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014262193,8,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014262193,18,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014262193,17,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014262193,6,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,331,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014262199,70,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,39
1659014262201,14,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,1016,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,0
1659014262201,50,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,29
1659014262211,14,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,0
1659014262211,57,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,40
1659014262213,41,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014262216,33,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-14,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,0
1659014259055,3369,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,72291,9919,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1327,0,0
1659014259055,1327,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-0,303,See Other,jp@gc - Ultimate Thread Group 1-5,text,true,,1430,634,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,1327,0,0
1659014260382,1973,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-1,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,64800,1046,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1972,0,0
1659014262360,8,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014262360,27,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,1019,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014262360,12,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014262360,21,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014262360,19,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014262361,17,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,307,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014262369,55,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,40
1659014262373,45,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,1018,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,32
1659014262378,20,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,0
1659014262379,39,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,25
1659014262382,16,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,0
1659014262388,13,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,2
1659014262399,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-14,304,Not Modified,jp@gc - Ultimate Thread Group 1-5,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,0
1659014260690,3453,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,71115,9923,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1396,0,0
1659014260690,1396,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave-0,303,See Other,jp@gc - Ultimate Thread Group 1-6,text,true,,1433,635,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave,1396,0,0
1659014262086,1902,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave-1,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,63615,1049,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1901,0,0
1659014263997,23,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014263997,33,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,1019,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014263997,15,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014263998,33,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014263997,26,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014263997,19,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/leave-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,307,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
